# omega, I_qq' (qq'= -1-1 -10 -11 0-1 00 01 1-1 10 11)
  360.96187   0.0018864  -0.0000000  -0.0000000   0.0000000   0.0017245   0.0000000   0.0000000  -0.0000000   0.0018864
  361.02990   0.0019343  -0.0000000  -0.0000000   0.0000000   0.0017650   0.0000000   0.0000000  -0.0000000   0.0019343
  361.09793   0.0020001  -0.0000000  -0.0000000   0.0000000   0.0018209   0.0000000   0.0000000  -0.0000000   0.0020001
  361.16596   0.0020851  -0.0000000  -0.0000000   0.0000000   0.0018934   0.0000000   0.0000000  -0.0000000   0.0020851
  361.23399   0.0021911  -0.0000000  -0.0000000   0.0000000   0.0019839   0.0000000   0.0000000  -0.0000000   0.0021911
  361.30202   0.0023194  -0.0000000  -0.0000000   0.0000000   0.0020937   0.0000000   0.0000000  -0.0000000   0.0023194
  361.37005   0.0024708  -0.0000000  -0.0000000   0.0000000   0.0022236   0.0000000   0.0000000  -0.0000000   0.0024708
  361.43808   0.0026444  -0.0000000  -0.0000000   0.0000000   0.0023730   0.0000000   0.0000000  -0.0000000   0.0026444
  361.50611   0.0028367  -0.0000000  -0.0000000   0.0000000   0.0025397   0.0000000   0.0000000  -0.0000000   0.0028367
  361.57413   0.0030405  -0.0000000  -0.0000000   0.0000000   0.0027184   0.0000000   0.0000000  -0.0000000   0.0030405
  361.64216   0.0032444  -0.0000000  -0.0000000   0.0000000   0.0029006   0.0000000   0.0000000  -0.0000000   0.0032444
  361.71019   0.0034339  -0.0000000  -0.0000000   0.0000000   0.0030750   0.0000000   0.0000000  -0.0000000   0.0034339
  361.77822   0.0035934  -0.0000000  -0.0000000   0.0000000   0.0032291   0.0000000   0.0000000  -0.0000000   0.0035934
  361.84625   0.0037106  -0.0000000  -0.0000000   0.0000000   0.0033528   0.0000000   0.0000000  -0.0000000   0.0037106
  361.91428   0.0037801  -0.0000000  -0.0000000   0.0000000   0.0034414   0.0000000   0.0000000  -0.0000000   0.0037801
  361.98231   0.0038051  -0.0000000  -0.0000000   0.0000000   0.0034973   0.0000000   0.0000000  -0.0000000   0.0038051
  362.05034   0.0037964  -0.0000000  -0.0000000   0.0000000   0.0035314   0.0000000   0.0000000  -0.0000000   0.0037964
  362.11837   0.0037705  -0.0000000  -0.0000000   0.0000000   0.0035614   0.0000000   0.0000000  -0.0000000   0.0037705
  362.18640   0.0037321  -0.0000000  -0.0000000   0.0000000   0.0035819   0.0000000   0.0000000  -0.0000000   0.0037321
  362.25442   0.0036698  -0.0000000  -0.0000000   0.0000000   0.0035574   0.0000000   0.0000000  -0.0000000   0.0036698
  362.32245   0.0036083  -0.0000000  -0.0000000   0.0000000   0.0035283   0.0000000   0.0000000  -0.0000000   0.0036083
  362.39048   0.0035688  -0.0000000  -0.0000000   0.0000000   0.0035309   0.0000000   0.0000000  -0.0000000   0.0035688
  362.45851   0.0035534  -0.0000000  -0.0000000   0.0000000   0.0035655   0.0000000   0.0000000  -0.0000000   0.0035534
  362.52654   0.0035617  -0.0000000  -0.0000000   0.0000000   0.0036289   0.0000000   0.0000000  -0.0000000   0.0035617
  362.59457   0.0035945  -0.0000000  -0.0000000   0.0000000   0.0037219   0.0000000   0.0000000  -0.0000000   0.0035945
  362.66260   0.0036532  -0.0000000  -0.0000000   0.0000000   0.0038463   0.0000000   0.0000000  -0.0000000   0.0036532
  362.73063   0.0037392  -0.0000000  -0.0000000   0.0000000   0.0040046   0.0000000   0.0000000  -0.0000000   0.0037392
  362.79866   0.0038546  -0.0000000  -0.0000000   0.0000000   0.0042000   0.0000000   0.0000000  -0.0000000   0.0038546
  362.86669   0.0040016  -0.0000000  -0.0000000   0.0000000   0.0044366   0.0000000   0.0000000  -0.0000000   0.0040016
  362.93471   0.0041832  -0.0000000  -0.0000000   0.0000000   0.0047192   0.0000000   0.0000000  -0.0000000   0.0041832
  363.00274   0.0044032  -0.0000000  -0.0000000   0.0000000   0.0050537   0.0000000   0.0000000  -0.0000000   0.0044032
  363.07077   0.0046661  -0.0000000  -0.0000000   0.0000000   0.0054472   0.0000000   0.0000000  -0.0000000   0.0046661
  363.13880   0.0049774  -0.0000000  -0.0000000   0.0000000   0.0059084   0.0000000   0.0000000  -0.0000000   0.0049774
  363.20683   0.0053441  -0.0000000  -0.0000000   0.0000000   0.0064478   0.0000000   0.0000000  -0.0000000   0.0053441
  363.27486   0.0057745  -0.0000000  -0.0000000   0.0000000   0.0070778   0.0000000   0.0000000  -0.0000000   0.0057745
  363.34289   0.0062786  -0.0000000  -0.0000000   0.0000000   0.0078135   0.0000000   0.0000000  -0.0000000   0.0062786
  363.41092   0.0068687  -0.0000000  -0.0000000   0.0000000   0.0086728   0.0000000   0.0000000  -0.0000000   0.0068687
  363.47895   0.0075595  -0.0000000  -0.0000000   0.0000000   0.0096771   0.0000000   0.0000000  -0.0000000   0.0075595
  363.54698   0.0083690  -0.0000000  -0.0000000   0.0000000   0.0108519   0.0000000   0.0000000  -0.0000000   0.0083690
  363.61500   0.0093189  -0.0000000  -0.0000000   0.0000000   0.0122274   0.0000000   0.0000000  -0.0000000   0.0093189
  363.68303   0.0104357  -0.0000000  -0.0000000   0.0000000   0.0138399   0.0000000   0.0000000  -0.0000000   0.0104357
  363.75106   0.0117518  -0.0000000  -0.0000000   0.0000000   0.0157323   0.0000000   0.0000000  -0.0000000   0.0117518
  363.81909   0.0133069  -0.0000000  -0.0000000   0.0000000   0.0179570   0.0000000   0.0000000  -0.0000000   0.0133069
  363.88712   0.0151506  -0.0000000  -0.0000000   0.0000000   0.0205783   0.0000000   0.0000000  -0.0000000   0.0151506
  363.95515   0.0173444  -0.0000000  -0.0000000   0.0000000   0.0236766   0.0000000   0.0000000  -0.0000000   0.0173444
  364.02318   0.0199660  -0.0000000  -0.0000000   0.0000000   0.0273545   0.0000000   0.0000000  -0.0000000   0.0199660
  364.09121   0.0231132  -0.0000000  -0.0000000   0.0000000   0.0317431   0.0000000   0.0000000  -0.0000000   0.0231132
  364.15924   0.0269084  -0.0000000  -0.0000000   0.0000000   0.0370086   0.0000000   0.0000000  -0.0000000   0.0269084
  364.22727   0.0315036  -0.0000000  -0.0000000   0.0000000   0.0433567   0.0000000   0.0000000  -0.0000000   0.0315036
  364.29529   0.0370823  -0.0000000  -0.0000000   0.0000000   0.0510311   0.0000000   0.0000000  -0.0000000   0.0370823
  364.36332   0.0438588  -0.0000000  -0.0000000   0.0000000   0.0603018   0.0000000   0.0000000  -0.0000000   0.0438588
  364.43135   0.0520678  -0.0000000  -0.0000000   0.0000000   0.0714350   0.0000000   0.0000000  -0.0000000   0.0520678
  364.49938   0.0619406  -0.0000000   0.0000000   0.0000000   0.0846304   0.0000000  -0.0000000  -0.0000000   0.0619406
  364.56741   0.0736570  -0.0000000   0.0000000   0.0000000   0.0999138   0.0000000  -0.0000000  -0.0000000   0.0736570
  364.63544   0.0872693   0.0000000   0.0000000  -0.0000000   0.1169770  -0.0000000  -0.0000000   0.0000000   0.0872693
  364.70347   0.1026087   0.0000000   0.0000000  -0.0000000   0.1349982  -0.0000000  -0.0000000   0.0000000   0.1026087
  364.77150   0.1192098   0.0000000   0.0000000  -0.0000000   0.1525354  -0.0000000  -0.0000000   0.0000000   0.1192098
  364.83953   0.1363140   0.0000000   0.0000000  -0.0000000   0.1676558  -0.0000000  -0.0000000   0.0000000   0.1363140
  364.90756   0.1529753   0.0000000   0.0000000  -0.0000000   0.1783999  -0.0000000  -0.0000000   0.0000000   0.1529753
  364.97558   0.1681846   0.0000000   0.0000000  -0.0000000   0.1834508  -0.0000000  -0.0000000   0.0000000   0.1681846
  365.04361   0.1808650   0.0000000   0.0000000  -0.0000000   0.1826163  -0.0000000  -0.0000000   0.0000000   0.1808650
  365.11164   0.1897654   0.0000000   0.0000000  -0.0000000   0.1767977  -0.0000000  -0.0000000   0.0000000   0.1897654
  365.17967   0.1935796   0.0000000   0.0000000  -0.0000000   0.1675171  -0.0000000  -0.0000000   0.0000000   0.1935796
  365.24770   0.1915196   0.0000000   0.0000000  -0.0000000   0.1563576  -0.0000000  -0.0000000   0.0000000   0.1915196
  365.31573   0.1839404   0.0000000   0.0000000  -0.0000000   0.1446010  -0.0000000  -0.0000000   0.0000000   0.1839404
  365.38376   0.1723283   0.0000000   0.0000000  -0.0000000   0.1331151  -0.0000000  -0.0000000   0.0000000   0.1723283
  365.45179   0.1586262   0.0000000   0.0000000  -0.0000000   0.1223995  -0.0000000  -0.0000000   0.0000000   0.1586262
  365.51982   0.1445194   0.0000000   0.0000000  -0.0000000   0.1126875  -0.0000000  -0.0000000   0.0000000   0.1445194
  365.58785   0.1311143  -0.0000000   0.0000000   0.0000000   0.1040439   0.0000000  -0.0000000  -0.0000000   0.1311143
  365.65587   0.1189719  -0.0000000   0.0000000   0.0000000   0.0964387   0.0000000  -0.0000000  -0.0000000   0.1189719
  365.72390   0.1082775  -0.0000000   0.0000000   0.0000000   0.0897956   0.0000000  -0.0000000  -0.0000000   0.1082775
  365.79193   0.0990067  -0.0000000   0.0000000   0.0000000   0.0840210   0.0000000  -0.0000000  -0.0000000   0.0990067
  365.85996   0.0910366  -0.0000000   0.0000000   0.0000000   0.0790197   0.0000000  -0.0000000  -0.0000000   0.0910366
  365.92799   0.0842118  -0.0000000   0.0000000   0.0000000   0.0747038   0.0000000  -0.0000000  -0.0000000   0.0842118
  365.99602   0.0783770  -0.0000000   0.0000000   0.0000000   0.0709959   0.0000000  -0.0000000  -0.0000000   0.0783770
  366.06405   0.0733916  -0.0000000   0.0000000   0.0000000   0.0678303   0.0000000  -0.0000000  -0.0000000   0.0733916
  366.13208   0.0691350  -0.0000000   0.0000000   0.0000000   0.0651538   0.0000000  -0.0000000  -0.0000000   0.0691350
  366.20011   0.0655067  -0.0000000   0.0000000   0.0000000   0.0629247   0.0000000  -0.0000000  -0.0000000   0.0655067
  366.26814   0.0624248  -0.0000000   0.0000000   0.0000000   0.0611128   0.0000000  -0.0000000  -0.0000000   0.0624248
  366.33616   0.0598242  -0.0000000   0.0000000   0.0000000   0.0596993   0.0000000  -0.0000000  -0.0000000   0.0598242
  366.40419   0.0576543  -0.0000000   0.0000000   0.0000000   0.0586767   0.0000000  -0.0000000  -0.0000000   0.0576543
  366.47222   0.0558780  -0.0000000   0.0000000   0.0000000   0.0580504   0.0000000  -0.0000000  -0.0000000   0.0558780
  366.54025   0.0544702  -0.0000000   0.0000000   0.0000000   0.0578400   0.0000000  -0.0000000  -0.0000000   0.0544702
  366.60828   0.0534179  -0.0000000   0.0000000   0.0000000   0.0580825   0.0000000  -0.0000000  -0.0000000   0.0534179
  366.67631   0.0527203  -0.0000000   0.0000000   0.0000000   0.0588372   0.0000000  -0.0000000  -0.0000000   0.0527203
  366.74434   0.0523906  -0.0000000   0.0000000   0.0000000   0.0601929   0.0000000  -0.0000000  -0.0000000   0.0523906
  366.81237   0.0524581  -0.0000000   0.0000000   0.0000000   0.0622791   0.0000000  -0.0000000  -0.0000000   0.0524581
  366.88040   0.0529740  -0.0000000   0.0000000   0.0000000   0.0652841   0.0000000  -0.0000000  -0.0000000   0.0529740
  366.94843   0.0540182  -0.0000000   0.0000000   0.0000000   0.0694825   0.0000000  -0.0000000  -0.0000000   0.0540182
  367.01645   0.0557121  -0.0000000   0.0000000   0.0000000   0.0752796   0.0000000  -0.0000000  -0.0000000   0.0557121
  367.08448   0.0582392  -0.0000000   0.0000000   0.0000000   0.0832847   0.0000000  -0.0000000  -0.0000000   0.0582392
  367.15251   0.0618785  -0.0000000   0.0000000   0.0000000   0.0944316   0.0000000  -0.0000000  -0.0000000   0.0618785
  367.22054   0.0670597  -0.0000000   0.0000000   0.0000000   0.1101798   0.0000000  -0.0000000  -0.0000000   0.0670597
  367.28857   0.0744528  -0.0000000   0.0000000   0.0000000   0.1328411   0.0000000  -0.0000000  -0.0000000   0.0744528
  367.35660   0.0850981  -0.0000000   0.0000000   0.0000000   0.1660544   0.0000000  -0.0000000  -0.0000000   0.0850981
  367.42463   0.1005255  -0.0000000   0.0000000   0.0000000   0.2151858   0.0000000  -0.0000000  -0.0000000   0.1005255
  367.49266   0.1225238  -0.0000000   0.0000000   0.0000000   0.2862915   0.0000000  -0.0000000  -0.0000000   0.1225238
  367.56069   0.1513368  -0.0000000  -0.0000000   0.0000000   0.3787029   0.0000000   0.0000000  -0.0000000   0.1513368
  367.62872   0.1807178  -0.0000000  -0.0000000   0.0000000   0.4649236   0.0000000   0.0000000  -0.0000000   0.1807178
  367.69674   0.1970036  -0.0000000  -0.0000000   0.0000000   0.4863689   0.0000000   0.0000000  -0.0000000   0.1970036
  367.76477   0.1971056  -0.0000000  -0.0000000   0.0000000   0.4243913   0.0000000   0.0000000  -0.0000000   0.1971056
  367.83280   0.1965482  -0.0000000  -0.0000000   0.0000000   0.3308687   0.0000000   0.0000000  -0.0000000   0.1965482
  367.90083   0.2104158  -0.0000000  -0.0000000   0.0000000   0.2498725   0.0000000   0.0000000  -0.0000000   0.2104158
  367.96886   0.2469398  -0.0000000  -0.0000000   0.0000000   0.1912130   0.0000000   0.0000000  -0.0000000   0.2469398
  368.03689   0.3097364  -0.0000000  -0.0000000   0.0000000   0.1507092   0.0000000   0.0000000  -0.0000000   0.3097364
  368.10492   0.3873067  -0.0000000  -0.0000000   0.0000000   0.1226846   0.0000000   0.0000000  -0.0000000   0.3873067
  368.17295   0.4324200  -0.0000000  -0.0000000   0.0000000   0.1029194   0.0000000   0.0000000  -0.0000000   0.4324200
  368.24098   0.3986852  -0.0000000  -0.0000000   0.0000000   0.0886507   0.0000000   0.0000000  -0.0000000   0.3986852
  368.30901   0.3159826  -0.0000000  -0.0000000   0.0000000   0.0781174   0.0000000   0.0000000  -0.0000000   0.3159826
  368.37703   0.2370094  -0.0000000  -0.0000000   0.0000000   0.0701909   0.0000000   0.0000000  -0.0000000   0.2370094
  368.44506   0.1792244  -0.0000000  -0.0000000   0.0000000   0.0641363   0.0000000   0.0000000  -0.0000000   0.1792244
  368.51309   0.1399453  -0.0000000  -0.0000000   0.0000000   0.0594647   0.0000000   0.0000000  -0.0000000   0.1399453
  368.58112   0.1133482  -0.0000000  -0.0000000   0.0000000   0.0558460   0.0000000   0.0000000  -0.0000000   0.1133482
  368.64915   0.0949957  -0.0000000  -0.0000000   0.0000000   0.0530540   0.0000000   0.0000000  -0.0000000   0.0949957
  368.71718   0.0820338  -0.0000000  -0.0000000   0.0000000   0.0509330   0.0000000   0.0000000  -0.0000000   0.0820338
  368.78521   0.0726896  -0.0000000  -0.0000000   0.0000000   0.0493765   0.0000000   0.0000000  -0.0000000   0.0726896
  368.85324   0.0658569  -0.0000000  -0.0000000   0.0000000   0.0483137   0.0000000   0.0000000  -0.0000000   0.0658569
  368.92127   0.0608352  -0.0000000  -0.0000000   0.0000000   0.0477011   0.0000000   0.0000000  -0.0000000   0.0608352
  368.98930   0.0571742  -0.0000000  -0.0000000   0.0000000   0.0475175   0.0000000   0.0000000  -0.0000000   0.0571742
  369.05732   0.0545834  -0.0000000  -0.0000000   0.0000000   0.0477619   0.0000000   0.0000000  -0.0000000   0.0545834
  369.12535   0.0528794  -0.0000000  -0.0000000   0.0000000   0.0484532   0.0000000   0.0000000  -0.0000000   0.0528794
  369.19338   0.0519532  -0.0000000  -0.0000000   0.0000000   0.0496312   0.0000000   0.0000000  -0.0000000   0.0519532
  369.26141   0.0517521  -0.0000000  -0.0000000   0.0000000   0.0513584   0.0000000   0.0000000  -0.0000000   0.0517521
  369.32944   0.0522679  -0.0000000  -0.0000000   0.0000000   0.0537210   0.0000000   0.0000000  -0.0000000   0.0522679
  369.39747   0.0535292  -0.0000000  -0.0000000   0.0000000   0.0568271   0.0000000   0.0000000  -0.0000000   0.0535292
  369.46550   0.0555950  -0.0000000  -0.0000000   0.0000000   0.0608007   0.0000000   0.0000000  -0.0000000   0.0555950
  369.53353   0.0585457  -0.0000000  -0.0000000   0.0000000   0.0657653   0.0000000   0.0000000  -0.0000000   0.0585457
  369.60156   0.0624679  -0.0000000  -0.0000000   0.0000000   0.0718132   0.0000000   0.0000000  -0.0000000   0.0624679
  369.66959   0.0674284   0.0000000   0.0000000  -0.0000000   0.0789505  -0.0000000  -0.0000000   0.0000000   0.0674284
  369.73761   0.0734351   0.0000000   0.0000000  -0.0000000   0.0870179  -0.0000000  -0.0000000   0.0000000   0.0734351
  369.80564   0.0803886   0.0000000   0.0000000  -0.0000000   0.0955994  -0.0000000  -0.0000000   0.0000000   0.0803886
  369.87367   0.0880440   0.0000000   0.0000000  -0.0000000   0.1039701  -0.0000000  -0.0000000   0.0000000   0.0880440
  369.94170   0.0960123   0.0000000   0.0000000  -0.0000000   0.1111601  -0.0000000  -0.0000000   0.0000000   0.0960123
  370.00973   0.1038119   0.0000000   0.0000000  -0.0000000   0.1161867  -0.0000000  -0.0000000   0.0000000   0.1038119
  370.07776   0.1109315   0.0000000   0.0000000  -0.0000000   0.1183887  -0.0000000  -0.0000000   0.0000000   0.1109315
  370.14579   0.1168268   0.0000000   0.0000000  -0.0000000   0.1176678  -0.0000000  -0.0000000   0.0000000   0.1168268
  370.21382   0.1208674   0.0000000   0.0000000  -0.0000000   0.1144725  -0.0000000  -0.0000000   0.0000000   0.1208674
  370.28185   0.1223958   0.0000000   0.0000000  -0.0000000   0.1095622  -0.0000000  -0.0000000   0.0000000   0.1223958
  370.34988   0.1210147   0.0000000   0.0000000  -0.0000000   0.1037269  -0.0000000  -0.0000000   0.0000000   0.1210147
  370.41790   0.1168982   0.0000000   0.0000000  -0.0000000   0.0976059  -0.0000000  -0.0000000   0.0000000   0.1168982
  370.48593   0.1107870   0.0000000   0.0000000  -0.0000000   0.0916322  -0.0000000  -0.0000000   0.0000000   0.1107870
  370.55396   0.1036502   0.0000000   0.0000000  -0.0000000   0.0860542  -0.0000000  -0.0000000   0.0000000   0.1036502
  370.62199   0.0963284   0.0000000   0.0000000  -0.0000000   0.0809876  -0.0000000  -0.0000000   0.0000000   0.0963284
  370.69002   0.0893729   0.0000000   0.0000000  -0.0000000   0.0764640  -0.0000000  -0.0000000   0.0000000   0.0893729
  370.75805   0.0830627   0.0000000   0.0000000  -0.0000000   0.0724676  -0.0000000  -0.0000000   0.0000000   0.0830627
  370.82608   0.0774892   0.0000000   0.0000000  -0.0000000   0.0689595  -0.0000000  -0.0000000   0.0000000   0.0774892
  370.89411   0.0726387   0.0000000   0.0000000  -0.0000000   0.0658921  -0.0000000  -0.0000000   0.0000000   0.0726387
  370.96214   0.0684488   0.0000000   0.0000000  -0.0000000   0.0632174  -0.0000000  -0.0000000   0.0000000   0.0684488
  371.03017   0.0648409   0.0000000   0.0000000  -0.0000000   0.0608908  -0.0000000  -0.0000000   0.0000000   0.0648409
  371.09819   0.0617363   0.0000000   0.0000000  -0.0000000   0.0588731  -0.0000000  -0.0000000   0.0000000   0.0617363
  371.16622   0.0590640   0.0000000   0.0000000  -0.0000000   0.0571310  -0.0000000  -0.0000000   0.0000000   0.0590640
  371.23425   0.0567630   0.0000000   0.0000000  -0.0000000   0.0556374  -0.0000000  -0.0000000   0.0000000   0.0567630
  371.30228   0.0547823   0.0000000   0.0000000  -0.0000000   0.0543712  -0.0000000  -0.0000000   0.0000000   0.0547823
  371.37031   0.0530804   0.0000000   0.0000000  -0.0000000   0.0533168  -0.0000000  -0.0000000   0.0000000   0.0530804
  371.43834   0.0516242   0.0000000   0.0000000  -0.0000000   0.0524645  -0.0000000  -0.0000000   0.0000000   0.0516242
  371.50637   0.0503880   0.0000000   0.0000000  -0.0000000   0.0518102  -0.0000000  -0.0000000   0.0000000   0.0503880
  371.57440   0.0493527   0.0000000   0.0000000  -0.0000000   0.0513563  -0.0000000  -0.0000000   0.0000000   0.0493527
  371.64243   0.0485053   0.0000000   0.0000000  -0.0000000   0.0511124  -0.0000000  -0.0000000   0.0000000   0.0485053
  371.71046   0.0478389   0.0000000   0.0000000  -0.0000000   0.0510965  -0.0000000  -0.0000000   0.0000000   0.0478389
  371.77848   0.0473527   0.0000000   0.0000000  -0.0000000   0.0513382  -0.0000000  -0.0000000   0.0000000   0.0473527
  371.84651   0.0470530   0.0000000   0.0000000  -0.0000000   0.0518814  -0.0000000  -0.0000000   0.0000000   0.0470530
  371.91454   0.0469542   0.0000000   0.0000000  -0.0000000   0.0527908  -0.0000000  -0.0000000   0.0000000   0.0469542
  371.98257   0.0470814   0.0000000   0.0000000  -0.0000000   0.0541602  -0.0000000  -0.0000000   0.0000000   0.0470814
  372.05060   0.0474742   0.0000000   0.0000000  -0.0000000   0.0561265  -0.0000000  -0.0000000   0.0000000   0.0474742
  372.11863   0.0481932   0.0000000   0.0000000  -0.0000000   0.0588923  -0.0000000  -0.0000000   0.0000000   0.0481932
  372.18666   0.0493297   0.0000000   0.0000000  -0.0000000   0.0627617  -0.0000000  -0.0000000   0.0000000   0.0493297
  372.25469   0.0510229   0.0000000   0.0000000  -0.0000000   0.0682016  -0.0000000  -0.0000000   0.0000000   0.0510229
  372.32272   0.0534873   0.0000000   0.0000000  -0.0000000   0.0759411  -0.0000000  -0.0000000   0.0000000   0.0534873
  372.39075   0.0570576  -0.0000000   0.0000000   0.0000000   0.0871360   0.0000000  -0.0000000  -0.0000000   0.0570576
  372.45877   0.0622537  -0.0000000   0.0000000   0.0000000   0.1036052   0.0000000  -0.0000000  -0.0000000   0.0622537
  372.52680   0.0698400  -0.0000000   0.0000000   0.0000000   0.1280314   0.0000000  -0.0000000  -0.0000000   0.0698400
  372.59483   0.0807107  -0.0000000   0.0000000   0.0000000   0.1634422   0.0000000  -0.0000000  -0.0000000   0.0807107
  372.66286   0.0949871  -0.0000000  -0.0000000   0.0000000   0.2095029   0.0000000   0.0000000  -0.0000000   0.0949871
  372.73089   0.1095454  -0.0000000  -0.0000000   0.0000000   0.2524645   0.0000000   0.0000000  -0.0000000   0.1095454
