   4.25944328E-02  0.241058126    
  0.117426395      0.272640884    
  0.192258358      0.304139018    
  0.267090321      0.337498456    
  0.341922283      0.373241514    
  0.416753769      0.410430223    
  0.491585732      0.448747665    
  0.566417694      0.489895254    
  0.641249657      0.536846936    
  0.716081619      0.591252804    
  0.790913582      0.651918471    
  0.865745544      0.716128409    
  0.940577030      0.782200575    
   1.01540899      0.847990513    
   1.09024096      0.902883112    
   1.16507292      0.926752448    
   1.23990488      0.905924022    
   1.31473684      0.848918259    
   1.38956881      0.779149711    
   1.46440029      0.716822267    
   1.53923225      0.671910882    
   1.61406422      0.645216525    
   1.68889618      0.632217944    
   1.76372814      0.627885699    
   1.83856010      0.628645539    
   1.91339207      0.632189631    
   1.98822355      0.635930002    
   2.06305552      0.636196792    
   2.13788748      0.631202042    
   2.21271944      0.622440398    
   2.28755140      0.612182796    
   2.36238337      0.600956321    
   2.43721533      0.586932302    
   2.51204729      0.567327023    
   2.58687878      0.541692555    
   2.66171074      0.513626158    
   2.73654270      0.488375574    
   2.81137419      0.470258057    
   2.88620615      0.462506592    
   2.96103811      0.467281580    
   3.03587008      0.484391272    
   3.11070204      0.509558141    
   3.18553400      0.535180688    
   3.26036596      0.555234969    
   3.33519793      0.570591331    
   3.41002989      0.587094724    
   3.48486185      0.606398582    
   3.55969381      0.622483373    
   3.63452578      0.629613042    
   3.70935774      0.627849936    
   3.78418970      0.619760633    
   3.85902071      0.607521474    
   3.93385267      0.593490779    
   4.00868464      0.580414653    
   4.08351660      0.569882095    
   4.15834856      0.561396718    
   4.23318052      0.553880036    
   4.30801249      0.548061371    
   4.38284445      0.545572281    
   4.45767641      0.545492411    
   4.53250837      0.543563426    
   4.60734034      0.534665942    
   4.68217230      0.516013086    
   4.75700426      0.489037007    
   4.83183622      0.458076984    
   4.90666819      0.425781041    
   4.98149920      0.391511172    
   5.05633116      0.354968995    
   5.13116312      0.317945510    
   5.20599508      0.282305777    
   5.28082705      0.248512730    
   5.35565901      0.216508001    
   5.43049097      0.186879054    
   5.50532293      0.160790637    
   5.58015490      0.139229372    
   5.65498686      0.122581333    
   5.72981882      0.110677138    
   5.80465078      0.103037216    
   5.87948275       9.91396606E-02
   5.95431471       9.85402912E-02
   6.02914572      0.100847088    
   6.10397768      0.105668128    
   6.17880964      0.112589084    
   6.25364161      0.121154293    
   6.32847357      0.130842969    
   6.40330553      0.141062900    
   6.47813749      0.151165321    
   6.55296946      0.160490513    
   6.62780142      0.168501839    
   6.70263338      0.175025091    
   6.77746534      0.180465907    
   6.85229731      0.185730249    
   6.92712927      0.191747412    
   7.00196123      0.198996425    
   7.07679224      0.207486764    
   7.15162420      0.216818884    
   7.22645617      0.225910962    
   7.30128813      0.233448520    
   7.37612009      0.239050373    
   7.45095205      0.243163794    
   7.52578402      0.245654672    
   7.60061598      0.245250642    
   7.67544794      0.240617827    
   7.75027990      0.231842220    
   7.82511187      0.220744103    
   7.89994383      0.209846005    
   7.97477579      0.201163396    
   8.04960823      0.195350051    
   8.12443924      0.191363379    
   8.19927025      0.187034532    
   8.27410316      0.180396810    
   8.34893417      0.170897216    
   8.42376709      0.159632728    
   8.49859810      0.148465842    
   8.57343102      0.138919085    
   8.64826202      0.131724343    
   8.72309494      0.126972243    
   8.79792595      0.124443710    
   8.87275887      0.123809867    
   8.94758987      0.124679103    
   9.02242279      0.126630232    
   9.09725380      0.129292160    
   9.17208481      0.132292181    
   9.24691772      0.135049507    
   9.32174873      0.136787266    
   9.39658165      0.136871681    
   9.47141266      0.135108426    
   9.54624557      0.131747693    
   9.62107658      0.127266601    
   9.69590950      0.121943474    
   9.77074051      0.115332045    
   9.84557343      0.106222451    
   9.92040443       9.37381238E-02
   9.99523735       7.89013356E-02
   10.0700684       6.43640384E-02
   10.1449013       5.22253215E-02
   10.2197323       4.29493859E-02
   10.2945633       3.60531993E-02
   10.3693962       3.08958087E-02
   10.4442272       2.69640181E-02
   10.5190601       2.38975603E-02
   10.5938911       2.14526542E-02
   10.6687241       1.94636583E-02
   10.7435551       1.78166255E-02
   10.8183861       1.64313354E-02
   10.8932190       1.52502116E-02
   10.9680500       1.42311715E-02
   11.0428829       1.33426972E-02
   11.1177139       1.25609282E-02
   11.1925468       1.18673826E-02
   11.2673779       1.12476554E-02
   11.3422108       1.06902514E-02
   11.4170418       1.01860054E-02
   11.4918747       9.72741842E-03
   11.5667057       9.30839218E-03
   11.6415386       8.92384257E-03
   11.7163696       8.56955722E-03
   11.7912025       8.24195798E-03
   11.8660336       7.93804880E-03
   11.9408646       7.65525736E-03
   12.0156975       7.39136711E-03
   12.0905285       7.14449165E-03
   12.1653614       6.91296346E-03
   12.2401924       6.69535622E-03
   12.3150253       6.49040006E-03
   12.3898563       6.29698858E-03
   12.4646893       6.11413596E-03
   12.5395203       5.94097702E-03
   12.6143532       5.77673083E-03
   12.6891842       5.62071148E-03
   12.7640171       5.47228707E-03
   12.8388481       5.33091323E-03
   12.9136791       5.19607775E-03
   12.9885120       5.06732333E-03
   13.0633430       4.94424347E-03
   13.1381760       4.82645631E-03
   13.2130070       4.71362378E-03
   13.2878399       4.60542971E-03
   13.3626709       4.50159237E-03
   13.4375038       4.40184586E-03
   13.5123348       4.30595223E-03
   13.5871677       4.21368424E-03
   13.6619987       4.12484352E-03
   13.7368317       4.03923495E-03
   13.8116627       3.95668764E-03
   13.8864956       3.87703464E-03
   13.9613266       3.80012952E-03
   14.0361576       3.72582860E-03
   14.1109905       3.65400082E-03
   14.1858215       3.58452648E-03
   14.2606544       3.51728941E-03
   14.3354855       3.45218717E-03
   14.4103184       3.38911358E-03
   14.4851494       3.32798390E-03
   14.5599823       3.26870219E-03
   14.6348133       3.21119092E-03
   14.7096462       3.15537071E-03
   14.7844772       3.10117076E-03
   14.8593102       3.04851937E-03
   14.9341412       2.99735460E-03
   15.0089741       2.94761313E-03
