   0.448161   1.000000
   0.451505   1.000000
   0.454849   1.000000
   0.458194   1.000000
   0.461538   1.000000
   0.464883   1.000000
   0.468227   1.000000
   0.471572   1.000000
   0.474916   1.000000
   0.478261   1.000000
   0.481605   1.000000
   0.484950   1.000000
   0.488294   1.000000
   0.491639   1.000000
   0.494983   1.000000
   0.498328   1.000000
   0.501672   0.994954
   0.505017   0.980241
   0.508361   0.960763
   0.511706   0.941326
   0.515050   0.921841
   0.518395   0.903021
   0.521739   0.885089
   0.525084   0.865969
   0.528428   0.848012
   0.531773   0.830222
   0.535117   0.812442
   0.538462   0.796049
   0.541806   0.777333
   0.545151   0.760439
   0.548495   0.744676
   0.551839   0.726313
   0.555184   0.710638
   0.558528   0.696152
   0.561873   0.678825
   0.565217   0.661050
   0.568562   0.648563
   0.571906   0.633167
   0.575251   0.614744
   0.578595   0.599285
   0.581940   0.588795
   0.585284   0.572504
   0.588629   0.554567
   0.591973   0.540432
   0.595318   0.528708
   0.598662   0.517320
   0.602007   0.499601
   0.605351   0.484115
   0.608696   0.470350
   0.612040   0.460108
   0.615385   0.449423
   0.618729   0.433935
   0.622074   0.415411
   0.625418   0.404044
   0.628763   0.393477
   0.632107   0.384557
   0.635452   0.370099
   0.638796   0.357128
   0.642140   0.341267
   0.645485   0.327797
   0.648829   0.318258
   0.652174   0.310540
   0.655518   0.300767
   0.658863   0.285477
   0.662207   0.269592
   0.665552   0.258276
   0.668896   0.249042
   0.672241   0.237846
   0.675585   0.228299
   0.678930   0.220355
   0.682274   0.210665
   0.685619   0.194918
   0.688963   0.180519
   0.692308   0.168697
   0.695652   0.160963
   0.698997   0.154259
   0.702341   0.146985
   0.705686   0.136836
   0.709030   0.125157
   0.712375   0.116514
   0.715719   0.110863
   0.719064   0.101517
   0.722408   0.094315
   0.725753   0.086398
   0.729097   0.079811
   0.732441   0.075682
   0.735786   0.073689
   0.739130   0.068231
   0.742475   0.061435
   0.745819   0.055317
   0.749164   0.051951
   0.752508   0.048937
   0.755853   0.047519
   0.759197   0.045172
   0.762542   0.040677
   0.765886   0.035631
   0.769231   0.030585
   0.772575   0.029253
   0.775920   0.028879
   0.779264   0.028879
   0.782609   0.026640
   0.785953   0.022631
   0.789298   0.017655
   0.792642   0.015458
   0.795987   0.015203
   0.799331   0.015203
   0.802676   0.015203
   0.806020   0.014693
   0.809365   0.011601
   0.812709   0.008386
   0.816054   0.006226
   0.819398   0.006082
   0.822742   0.006082
   0.826087   0.006082
   0.829431   0.006082
   0.832776   0.006082
   0.836120   0.004001
   0.839465   0.002397
   0.842809   0.001609
   0.846154   0.001521
   0.849498   0.001521
   0.852843   0.001521
   0.856187   0.001521
   0.859532   0.001521
   0.862876   0.001521
   0.866221   0.000599
   0.869565   0.000134
   0.872910   0.000006
   0.876254   0.000000
   0.879599   0.000000
   0.882943   0.000000
   0.886288   0.000000
   0.889632   0.000000
   0.892977   0.000000
   0.896321   0.000000
   0.899666   0.000000
   0.903010   0.000000
   0.906355   0.000000
   0.909699   0.000000
   0.913043   0.000000
   0.916388   0.000000
   0.919732   0.000000
   0.923077   0.000000
   0.926421   0.000000
   0.929766   0.000000
   0.933110   0.000000
   0.936455   0.000000
   0.939799   0.000000
   0.943144   0.000000
   0.946488   0.000000
   0.949833   0.000000
   0.953177   0.000000
   0.956522   0.000000
   0.959866   0.000000
   0.963211   0.000000
   0.966555   0.000000
   0.969900   0.000000
   0.973244   0.000000
   0.976589   0.000000
   0.979933   0.000000
   0.983278   0.000000
   0.986622   0.000000
   0.989967   0.000000
   0.993311   0.000000
   0.996656   0.000000
   1.000000   0.000000
