# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  359.38360   0.0110550   0.0036850   0.0036850   0.0036850   0.0036850   0.0036850    -4.31738
  359.41081   0.0113736   0.0037912   0.0037912   0.0037912   0.0037912   0.0037912    -4.29017
  359.43802   0.0117335   0.0039112   0.0039112   0.0039112   0.0039112   0.0039112    -4.26296
  359.46524   0.0121430   0.0040477   0.0040477   0.0040477   0.0040477   0.0040477    -4.23574
  359.49245   0.0126129   0.0042043   0.0042043   0.0042043   0.0042043   0.0042043    -4.20853
  359.51966   0.0131571   0.0043857   0.0043857   0.0043857   0.0043857   0.0043857    -4.18132
  359.54687   0.0137946   0.0045982   0.0045982   0.0045982   0.0045982   0.0045982    -4.15411
  359.57408   0.0145511   0.0048504   0.0048504   0.0048504   0.0048504   0.0048504    -4.12690
  359.60129   0.0154622   0.0051541   0.0051541   0.0051541   0.0051541   0.0051541    -4.09969
  359.62851   0.0165789   0.0055263   0.0055263   0.0055263   0.0055263   0.0055263    -4.07248
  359.65572   0.0179758   0.0059919   0.0059919   0.0059919   0.0059919   0.0059919    -4.04526
  359.68293   0.0197651   0.0065884   0.0065884   0.0065884   0.0065884   0.0065884    -4.01805
  359.71014   0.0221216   0.0073739   0.0073739   0.0073739   0.0073739   0.0073739    -3.99084
  359.73735   0.0253265   0.0084422   0.0084422   0.0084422   0.0084422   0.0084422    -3.96363
  359.76456   0.0298479   0.0099493   0.0099493   0.0099493   0.0099493   0.0099493    -3.93642
  359.79178   0.0364848   0.0121616   0.0121616   0.0121616   0.0121616   0.0121616    -3.90921
  359.81899   0.0465945   0.0155315   0.0155315   0.0155316   0.0155315   0.0155315    -3.88199
  359.84620   0.0622396   0.0207465   0.0207465   0.0207466   0.0207465   0.0207465    -3.85478
  359.87341   0.0849913   0.0283304   0.0283304   0.0283306   0.0283304   0.0283304    -3.82757
  359.90062   0.1093031   0.0364344   0.0364344   0.0364344   0.0364344   0.0364344    -3.80036
  359.92783   0.1154781   0.0384928   0.0384928   0.0384925   0.0384928   0.0384928    -3.77315
  359.95504   0.0965775   0.0321926   0.0321926   0.0321923   0.0321926   0.0321926    -3.74594
  359.98226   0.0725824   0.0241942   0.0241942   0.0241939   0.0241942   0.0241942    -3.71872
  360.00947   0.0552856   0.0184286   0.0184286   0.0184284   0.0184286   0.0184286    -3.69151
  360.03668   0.0446965   0.0148989   0.0148989   0.0148988   0.0148989   0.0148989    -3.66430
  360.06389   0.0385624   0.0128542   0.0128542   0.0128541   0.0128542   0.0128542    -3.63709
  360.09110   0.0352294   0.0117431   0.0117431   0.0117431   0.0117431   0.0117431    -3.60988
  360.11831   0.0337480   0.0112493   0.0112493   0.0112493   0.0112493   0.0112493    -3.58267
  360.14553   0.0336211   0.0112070   0.0112070   0.0112070   0.0112070   0.0112070    -3.55545
  360.17274   0.0346294   0.0115431   0.0115431   0.0115431   0.0115431   0.0115431    -3.52824
  360.19995   0.0367428   0.0122476   0.0122476   0.0122476   0.0122476   0.0122476    -3.50103
  360.22716   0.0400908   0.0133636   0.0133636   0.0133636   0.0133636   0.0133636    -3.47382
  360.25437   0.0449704   0.0149901   0.0149901   0.0149901   0.0149901   0.0149901    -3.44661
  360.28158   0.0518824   0.0172941   0.0172941   0.0172941   0.0172941   0.0172941    -3.41940
  360.30880   0.0615669   0.0205223   0.0205223   0.0205223   0.0205223   0.0205223    -3.39219
  360.33601   0.0749430   0.0249810   0.0249810   0.0249810   0.0249810   0.0249810    -3.36497
  360.36322   0.0926524   0.0308841   0.0308841   0.0308841   0.0308841   0.0308841    -3.33776
  360.39043   0.1136093   0.0378697   0.0378697   0.0378698   0.0378697   0.0378697    -3.31055
  360.41764   0.1326594   0.0442198   0.0442198   0.0442198   0.0442198   0.0442198    -3.28334
  360.44485   0.1413662   0.0471220   0.0471220   0.0471221   0.0471220   0.0471220    -3.25613
  360.47207   0.1361073   0.0453691   0.0453691   0.0453691   0.0453691   0.0453691    -3.22892
  360.49928   0.1225229   0.0408409   0.0408409   0.0408410   0.0408409   0.0408409    -3.20170
  360.52649   0.1082321   0.0360773   0.0360773   0.0360774   0.0360773   0.0360773    -3.17449
  360.55370   0.0970806   0.0323602   0.0323602   0.0323602   0.0323602   0.0323602    -3.14728
  360.58091   0.0898230   0.0299410   0.0299410   0.0299410   0.0299410   0.0299410    -3.12007
  360.60812   0.0860667   0.0286889   0.0286889   0.0286889   0.0286889   0.0286889    -3.09286
  360.63533   0.0852628   0.0284209   0.0284209   0.0284209   0.0284209   0.0284209    -3.06565
  360.66255   0.0870157   0.0290052   0.0290052   0.0290052   0.0290052   0.0290052    -3.03843
  360.68976   0.0911337   0.0303779   0.0303779   0.0303779   0.0303779   0.0303779    -3.01122
  360.71697   0.0976167   0.0325389   0.0325389   0.0325389   0.0325389   0.0325389    -2.98401
  360.74418   0.1066392   0.0355464   0.0355464   0.0355464   0.0355464   0.0355464    -2.95680
  360.77139   0.1185460   0.0395154   0.0395154   0.0395153   0.0395154   0.0395154    -2.92959
  360.79860   0.1338578   0.0446193   0.0446193   0.0446192   0.0446193   0.0446193    -2.90238
  360.82582   0.1532864   0.0510955   0.0510955   0.0510954   0.0510955   0.0510955    -2.87516
  360.85303   0.1777450   0.0592484   0.0592484   0.0592482   0.0592484   0.0592484    -2.84795
  360.88024   0.2083352   0.0694452   0.0694452   0.0694449   0.0694452   0.0694452    -2.82074
  360.90745   0.2462602   0.0820868   0.0820868   0.0820865   0.0820868   0.0820868    -2.79353
  360.93466   0.2925553   0.0975186   0.0975186   0.0975181   0.0975186   0.0975186    -2.76632
  360.96187   0.3474950   0.1158318   0.1158318   0.1158314   0.1158318   0.1158318    -2.73911
  360.98909   0.4095660   0.1365222   0.1365222   0.1365217   0.1365222   0.1365222    -2.71190
  361.01630   0.4741844   0.1580616   0.1580616   0.1580612   0.1580616   0.1580616    -2.68468
  361.04351   0.5330446   0.1776816   0.1776816   0.1776814   0.1776816   0.1776816    -2.65747
  361.07072   0.5756328   0.1918776   0.1918776   0.1918775   0.1918776   0.1918776    -2.63026
  361.09793   0.5934851   0.1978283   0.1978283   0.1978286   0.1978283   0.1978283    -2.60305
  361.12514   0.5846581   0.1948859   0.1948859   0.1948863   0.1948859   0.1948859    -2.57584
  361.15236   0.5543952   0.1847982   0.1847982   0.1847988   0.1847982   0.1847982    -2.54863
  361.17957   0.5115828   0.1705273   0.1705273   0.1705282   0.1705273   0.1705273    -2.52141
  361.20678   0.4645392   0.1548462   0.1548462   0.1548469   0.1548462   0.1548462    -2.49420
  361.23399   0.4189153   0.1396382   0.1396382   0.1396389   0.1396382   0.1396382    -2.46699
  361.26120   0.3776428   0.1258808   0.1258808   0.1258813   0.1258808   0.1258808    -2.43978
  361.28841   0.3417524   0.1139173   0.1139173   0.1139178   0.1139173   0.1139173    -2.41257
  361.31562   0.3112048   0.1037348   0.1037348   0.1037352   0.1037348   0.1037348    -2.38536
  361.34284   0.2854693   0.0951563   0.0951563   0.0951567   0.0951563   0.0951563    -2.35814
  361.37005   0.2638686   0.0879561   0.0879561   0.0879564   0.0879561   0.0879561    -2.33093
  361.39726   0.2457620   0.0819205   0.0819205   0.0819209   0.0819205   0.0819205    -2.30372
  361.42447   0.2306344   0.0768780   0.0768780   0.0768783   0.0768780   0.0768780    -2.27651
  361.45168   0.2181314   0.0727104   0.0727104   0.0727106   0.0727104   0.0727104    -2.24930
  361.47889   0.2080543   0.0693514   0.0693514   0.0693515   0.0693514   0.0693514    -2.22209
  361.50611   0.2003345   0.0667781   0.0667781   0.0667782   0.0667781   0.0667781    -2.19487
  361.53332   0.1949831   0.0649943   0.0649943   0.0649944   0.0649943   0.0649943    -2.16766
  361.56053   0.1920140   0.0640046   0.0640046   0.0640048   0.0640046   0.0640046    -2.14045
  361.58774   0.1913017   0.0637672   0.0637672   0.0637673   0.0637672   0.0637672    -2.11324
  361.61495   0.1923548   0.0641183   0.0641183   0.0641183   0.0641183   0.0641183    -2.08603
  361.64216   0.1941010   0.0647003   0.0647003   0.0647004   0.0647003   0.0647003    -2.05882
  361.66938   0.1950036   0.0650012   0.0650012   0.0650013   0.0650012   0.0650012    -2.03161
  361.69659   0.1938181   0.0646060   0.0646060   0.0646061   0.0646060   0.0646060    -2.00439
  361.72380   0.1905499   0.0635166   0.0635166   0.0635166   0.0635166   0.0635166    -1.97718
  361.75101   0.1866496   0.0622165   0.0622165   0.0622165   0.0622165   0.0622165    -1.94997
  361.77822   0.1844194   0.0614732   0.0614732   0.0614731   0.0614732   0.0614732    -1.92276
  361.80543   0.1862239   0.0620747   0.0620747   0.0620746   0.0620747   0.0620747    -1.89555
  361.83265   0.1924237   0.0641412   0.0641412   0.0641412   0.0641412   0.0641412    -1.86834
  361.85986   0.1975761   0.0658587   0.0658587   0.0658587   0.0658587   0.0658587    -1.84112
  361.88707   0.1956111   0.0652037   0.0652037   0.0652037   0.0652037   0.0652037    -1.81391
  361.91428   0.1892582   0.0630861   0.0630861   0.0630861   0.0630861   0.0630861    -1.78670
  361.94149   0.1832348   0.0610783   0.0610783   0.0610782   0.0610783   0.0610783    -1.75949
  361.96870   0.1792763   0.0597588   0.0597588   0.0597587   0.0597588   0.0597588    -1.73228
  361.99591   0.1774680   0.0591561   0.0591561   0.0591559   0.0591561   0.0591561    -1.70507
  362.02313   0.1773833   0.0591278   0.0591278   0.0591277   0.0591278   0.0591278    -1.67785
  362.05034   0.1787237   0.0595746   0.0595746   0.0595745   0.0595746   0.0595746    -1.65064
  362.07755   0.1813572   0.0604524   0.0604524   0.0604523   0.0604524   0.0604524    -1.62343
  362.10476   0.1851847   0.0617283   0.0617283   0.0617282   0.0617283   0.0617283    -1.59622
  362.13197   0.1901491   0.0633831   0.0633831   0.0633829   0.0633831   0.0633831    -1.56901
  362.15918   0.1962401   0.0654134   0.0654134   0.0654132   0.0654134   0.0654134    -1.54180
  362.18640   0.2034820   0.0678274   0.0678274   0.0678272   0.0678274   0.0678274    -1.51458
  362.21361   0.2119277   0.0706427   0.0706427   0.0706424   0.0706427   0.0706427    -1.48737
  362.24082   0.2216555   0.0738853   0.0738853   0.0738850   0.0738853   0.0738853    -1.46016
  362.26803   0.2327668   0.0775890   0.0775890   0.0775888   0.0775890   0.0775890    -1.43295
  362.29524   0.2453877   0.0817960   0.0817960   0.0817957   0.0817960   0.0817960    -1.40574
  362.32245   0.2596677   0.0865560   0.0865560   0.0865556   0.0865560   0.0865560    -1.37853
  362.34967   0.2757831   0.0919279   0.0919279   0.0919274   0.0919279   0.0919279    -1.35132
  362.37688   0.2939374   0.0979793   0.0979793   0.0979788   0.0979793   0.0979793    -1.32410
  362.40409   0.3143638   0.1047881   0.1047881   0.1047876   0.1047881   0.1047881    -1.29689
  362.43130   0.3373284   0.1124430   0.1124430   0.1124424   0.1124430   0.1124430    -1.26968
  362.45851   0.3631290   0.1210432   0.1210432   0.1210425   0.1210432   0.1210432    -1.24247
  362.48572   0.3920994   0.1307001   0.1307001   0.1306993   0.1307001   0.1307001    -1.21526
  362.51294   0.4246041   0.1415350   0.1415350   0.1415341   0.1415350   0.1415350    -1.18805
  362.54015   0.4610414   0.1536808   0.1536808   0.1536798   0.1536808   0.1536808    -1.16083
  362.56736   0.5018263   0.1672758   0.1672758   0.1672747   0.1672758   0.1672758    -1.13362
  362.59457   0.5473874   0.1824629   0.1824629   0.1824615   0.1824629   0.1824629    -1.10641
  362.62178   0.5981366   0.1993794   0.1993794   0.1993779   0.1993794   0.1993794    -1.07920
  362.64899   0.6544374   0.2181464   0.2181464   0.2181447   0.2181464   0.2181464    -1.05199
  362.67620   0.7165649   0.2388555   0.2388556   0.2388538   0.2388555   0.2388555    -1.02478
  362.70342   0.7846200   0.2615406   0.2615406   0.2615388   0.2615406   0.2615406    -0.99756
  362.73063   0.8584543   0.2861523   0.2861523   0.2861498   0.2861523   0.2861523    -0.97035
  362.75784   0.9375656   0.3125226   0.3125226   0.3125204   0.3125226   0.3125226    -0.94314
  362.78505   1.0209664   0.3403229   0.3403229   0.3403206   0.3403229   0.3403229    -0.91593
  362.81226   1.1070857   0.3690295   0.3690295   0.3690268   0.3690295   0.3690295    -0.88872
  362.83947   1.1936821   0.3978951   0.3978951   0.3978920   0.3978951   0.3978951    -0.86151
  362.86669   1.2778406   0.4259477   0.4259477   0.4259452   0.4259477   0.4259477    -0.83429
  362.89390   1.3560851   0.4520291   0.4520291   0.4520268   0.4520291   0.4520291    -0.80708
  362.92111   1.4246592   0.4748871   0.4748872   0.4748849   0.4748872   0.4748872    -0.77987
  362.94832   1.4798895   0.4932972   0.4932972   0.4932951   0.4932972   0.4932972    -0.75266
  362.97553   1.5186898   0.5062304   0.5062304   0.5062291   0.5062304   0.5062304    -0.72545
  363.00274   1.5390063   0.5130024   0.5130024   0.5130016   0.5130024   0.5130024    -0.69824
  363.02996   1.5401211   0.5133738   0.5133738   0.5133736   0.5133738   0.5133738    -0.67103
  363.05717   1.5227149   0.5075715   0.5075715   0.5075719   0.5075715   0.5075715    -0.64381
  363.08438   1.4886958   0.4962317   0.4962316   0.4962325   0.4962317   0.4962317    -0.61660
  363.11159   1.4408401   0.4802796   0.4802796   0.4802810   0.4802796   0.4802796    -0.58939
  363.13880   1.3823561   0.4607847   0.4607847   0.4607866   0.4607847   0.4607847    -0.56218
  363.16601   1.3164770   0.4388251   0.4388251   0.4388268   0.4388251   0.4388251    -0.53497
  363.19323   1.2461701   0.4153895   0.4153895   0.4153911   0.4153895   0.4153895    -0.50776
  363.22044   1.1739463   0.3913149   0.3913148   0.3913166   0.3913148   0.3913148    -0.48054
