# omega, I_mm' (mm'= -2-2 -2-1 -20 -21 -22 -1-2 .. .. 22) [-2=ixy -1=iyz 0=z2 1=zx 2=x2]
  364.29529  0.00903   0.00010   0.00060   0.00010   0.00284   0.00010   0.00903   0.00228   0.00010   0.00116   0.00060   0.00228   0.01809   0.00228   0.00201   0.00010   0.00010   0.00228   0.00903   0.00116   0.00284   0.00116   0.00201   0.00116   0.01809 
  364.36332  0.00919  -0.00002   0.00046  -0.00002   0.00252  -0.00002   0.00919   0.00200  -0.00002   0.00097   0.00046   0.00200   0.01697   0.00200   0.00171  -0.00002  -0.00002   0.00200   0.00919   0.00097   0.00252   0.00097   0.00171   0.00097   0.01697 
  364.43135  0.00940  -0.00015   0.00033  -0.00015   0.00223  -0.00015   0.00940   0.00175  -0.00015   0.00080   0.00033   0.00175   0.01601   0.00175   0.00145  -0.00015  -0.00015   0.00175   0.00940   0.00080   0.00223   0.00080   0.00145   0.00080   0.01601 
  364.49938  0.00967  -0.00029   0.00020  -0.00029   0.00197  -0.00029   0.00967   0.00152  -0.00029   0.00064   0.00020   0.00152   0.01521   0.00152   0.00122  -0.00029  -0.00029   0.00152   0.00967   0.00064   0.00197   0.00064   0.00122   0.00064   0.01521 
  364.56741  0.01000  -0.00044   0.00007  -0.00044   0.00173  -0.00044   0.01000   0.00132  -0.00044   0.00049   0.00007   0.00132   0.01453   0.00132   0.00102  -0.00044  -0.00044   0.00132   0.01000   0.00049   0.00173   0.00049   0.00102   0.00049   0.01453 
  364.63544  0.01040  -0.00061  -0.00005  -0.00061   0.00152  -0.00061   0.01040   0.00113  -0.00061   0.00034  -0.00005   0.00113   0.01396   0.00113   0.00084  -0.00061  -0.00061   0.00113   0.01040   0.00034   0.00152   0.00034   0.00084   0.00034   0.01396 
  364.70347  0.01090  -0.00080  -0.00018  -0.00080   0.00133  -0.00080   0.01090   0.00095  -0.00080   0.00019  -0.00018   0.00095   0.01349   0.00095   0.00067  -0.00080  -0.00080   0.00095   0.01090   0.00019   0.00133   0.00019   0.00067   0.00019   0.01349 
  364.77150  0.01151  -0.00103  -0.00033  -0.00103   0.00115  -0.00103   0.01151   0.00078  -0.00103   0.00004  -0.00033   0.00078   0.01311   0.00078   0.00052  -0.00103  -0.00103   0.00078   0.01151   0.00004   0.00115   0.00004   0.00052   0.00004   0.01311 
  364.83953  0.01228  -0.00132  -0.00048  -0.00132   0.00099  -0.00132   0.01228   0.00062  -0.00132  -0.00012  -0.00048   0.00062   0.01281   0.00062   0.00038  -0.00132  -0.00132   0.00062   0.01228  -0.00012   0.00099  -0.00012   0.00038  -0.00012   0.01281 
  364.90756  0.01325  -0.00167  -0.00066  -0.00167   0.00084  -0.00167   0.01325   0.00047  -0.00167  -0.00029  -0.00066   0.00047   0.01259   0.00047   0.00024  -0.00167  -0.00167   0.00047   0.01325  -0.00029   0.00084  -0.00029   0.00024  -0.00029   0.01259 
  364.97558  0.01449  -0.00212  -0.00087  -0.00212   0.00072  -0.00212   0.01449   0.00032  -0.00212  -0.00047  -0.00087   0.00032   0.01243   0.00032   0.00011  -0.00212  -0.00212   0.00032   0.01449  -0.00047   0.00072  -0.00047   0.00011  -0.00047   0.01243 
  365.04361  0.01612  -0.00272  -0.00112  -0.00272   0.00061  -0.00272   0.01612   0.00018  -0.00272  -0.00069  -0.00112   0.00018   0.01235   0.00018  -0.00002  -0.00272  -0.00272   0.00018   0.01612  -0.00069   0.00061  -0.00069  -0.00002  -0.00069   0.01235 
  365.11164  0.01831  -0.00355  -0.00144  -0.00355   0.00055  -0.00355   0.01831   0.00005  -0.00355  -0.00095  -0.00144   0.00005   0.01235   0.00005  -0.00016  -0.00355  -0.00355   0.00005   0.01831  -0.00095   0.00055  -0.00095  -0.00016  -0.00095   0.01235 
  365.17967  0.02135  -0.00473  -0.00187  -0.00473   0.00054  -0.00473   0.02135  -0.00006  -0.00473  -0.00126  -0.00187  -0.00006   0.01242  -0.00006  -0.00030  -0.00473  -0.00473  -0.00006   0.02135  -0.00126   0.00054  -0.00126  -0.00030  -0.00126   0.01242 
  365.24770  0.02578  -0.00650  -0.00245  -0.00650   0.00065  -0.00650   0.02578  -0.00013  -0.00650  -0.00167  -0.00245  -0.00013   0.01258  -0.00013  -0.00047  -0.00650  -0.00650  -0.00013   0.02578  -0.00167   0.00065  -0.00167  -0.00047  -0.00167   0.01258 
  365.31573  0.03258  -0.00933  -0.00330  -0.00933   0.00095  -0.00933   0.03258  -0.00011  -0.00933  -0.00224  -0.00330  -0.00011   0.01285  -0.00011  -0.00067  -0.00933  -0.00933  -0.00011   0.03258  -0.00224   0.00095  -0.00224  -0.00067  -0.00224   0.01285 
  365.38376  0.04381  -0.01420  -0.00467  -0.01420   0.00166  -0.01420   0.04381   0.00008  -0.01420  -0.00309  -0.00467   0.00008   0.01326   0.00008  -0.00093  -0.01420  -0.01420   0.00008   0.04381  -0.00309   0.00166  -0.00309  -0.00093  -0.00309   0.01326 
  365.45179  0.06438  -0.02349  -0.00711  -0.02349   0.00331  -0.02349   0.06438   0.00071  -0.02349  -0.00450  -0.00711   0.00071   0.01391   0.00071  -0.00134  -0.02349  -0.02349   0.00071   0.06438  -0.00450   0.00331  -0.00450  -0.00134  -0.00450   0.01391 
  365.51982  0.10764  -0.04376  -0.01215  -0.04376   0.00737  -0.04376   0.10764   0.00249  -0.04376  -0.00727  -0.01215   0.00249   0.01502   0.00249  -0.00209  -0.04376  -0.04376   0.00249   0.10764  -0.00727   0.00737  -0.00727  -0.00209  -0.00727   0.01502 
  365.58785  0.21057  -0.09333  -0.02328  -0.09333   0.01725  -0.09333   0.21057   0.00711  -0.09333  -0.01315  -0.02328   0.00711   0.01687   0.00711  -0.00345  -0.09333  -0.09333   0.00711   0.21057  -0.01315   0.01725  -0.01315  -0.00345  -0.01315   0.01687 
  365.65587  0.41750  -0.19406  -0.04235  -0.19406   0.03466  -0.19406   0.41750   0.01540  -0.19406  -0.02310  -0.04235   0.01540   0.01918   0.01540  -0.00509  -0.19406  -0.19406   0.01540   0.41750  -0.02310   0.03466  -0.02310  -0.00509  -0.02310   0.01918 
  365.72390  0.40949  -0.18599  -0.03879  -0.18599   0.02880  -0.18599   0.40949   0.01190  -0.18599  -0.02189  -0.03879   0.01190   0.01938   0.01190  -0.00438  -0.18599  -0.18599   0.01190   0.40949  -0.02189   0.02880  -0.02189  -0.00438  -0.02189   0.01938 
  365.79193  0.21192  -0.08084  -0.01925  -0.08084   0.00595  -0.08084   0.21192  -0.00035  -0.08084  -0.01295  -0.01925  -0.00035   0.01863  -0.00035  -0.00237  -0.08084  -0.08084  -0.00035   0.21192  -0.01295   0.00595  -0.01295  -0.00237  -0.01295   0.01863 
  365.85996  0.12915  -0.02891  -0.01170  -0.02891  -0.00664  -0.02891   0.12915  -0.00790  -0.02891  -0.01043  -0.01170  -0.00790   0.01958  -0.00790  -0.00150  -0.02891  -0.02891  -0.00790   0.12915  -0.01043  -0.00664  -0.01043  -0.00150  -0.01043   0.01958 
  365.92799  0.10920  -0.00021  -0.01022  -0.00021  -0.01635  -0.00021   0.10920  -0.01482  -0.00021  -0.01175  -0.01022  -0.01482   0.02182  -0.01482  -0.00101  -0.00021  -0.00021  -0.01482   0.10920  -0.01175  -0.01635  -0.01175  -0.00101  -0.01175   0.02182 
  365.99602  0.12674   0.02708  -0.01216   0.02708  -0.02884   0.02708   0.12674  -0.02467   0.02708  -0.01633  -0.01216  -0.02467   0.02554  -0.02467  -0.00040   0.02708   0.02708  -0.02467   0.12674  -0.01633  -0.02884  -0.01633  -0.00040  -0.01633   0.02554 
  366.06405  0.18976   0.06865  -0.01779   0.06865  -0.04932   0.06865   0.18976  -0.04144   0.06865  -0.02567  -0.01779  -0.04144   0.03141  -0.04144   0.00066   0.06865   0.06865  -0.04144   0.18976  -0.02567  -0.04932  -0.02567   0.00066  -0.02567   0.03141 
  366.13208  0.30833   0.13394  -0.02650   0.13394  -0.07765   0.13394   0.30833  -0.06486   0.13394  -0.03929  -0.02650  -0.06486   0.03819  -0.06486   0.00176   0.13394   0.13394  -0.06486   0.30833  -0.03929  -0.07765  -0.03929   0.00176  -0.03929   0.03819 
  366.20011  0.35976   0.16351  -0.02658   0.16351  -0.07934   0.16351   0.35976  -0.06615   0.16351  -0.03977  -0.02658  -0.06615   0.03679  -0.06615  -0.00018   0.16351   0.16351  -0.06615   0.35976  -0.03977  -0.07934  -0.03977  -0.00018  -0.03977   0.03679 
  366.26814  0.25492   0.11369  -0.01507   0.11369  -0.04589   0.11369   0.25492  -0.03818   0.11369  -0.02277  -0.01507  -0.03818   0.02887  -0.03818  -0.00469   0.11369   0.11369  -0.03818   0.25492  -0.02277  -0.04589  -0.02277  -0.00469  -0.02277   0.02887 
  366.33616  0.15807   0.06710  -0.00675   0.06710  -0.02181   0.06710   0.15807  -0.01805   0.06710  -0.01052  -0.00675  -0.01805   0.02562  -0.01805  -0.00816   0.06710   0.06710  -0.01805   0.15807  -0.01052  -0.02181  -0.01052  -0.00816  -0.01052   0.02562 
  366.40419  0.10438   0.04158  -0.00263   0.04158  -0.01023   0.04158   0.10438  -0.00833   0.04159  -0.00453  -0.00263  -0.00833   0.02640  -0.00833  -0.01102   0.04158   0.04159  -0.00833   0.10438  -0.00453  -0.01023  -0.00453  -0.01102  -0.00453   0.02640 
  366.47222  0.07500   0.02789  -0.00051   0.02789  -0.00460   0.02789   0.07500  -0.00358   0.02789  -0.00153  -0.00051  -0.00358   0.02943  -0.00358  -0.01413   0.02789   0.02789  -0.00358   0.07500  -0.00153  -0.00460  -0.00153  -0.01413  -0.00153   0.02943 
  366.54025  0.05777   0.02003   0.00074   0.02003  -0.00162   0.02003   0.05777  -0.00103   0.02003   0.00015   0.00074  -0.00103   0.03426  -0.00103  -0.01811   0.02003   0.02003  -0.00103   0.05777   0.00015  -0.00162   0.00015  -0.01811   0.00015   0.03426 
  366.60828  0.04691   0.01520   0.00159   0.01520   0.00012   0.01520   0.04691   0.00048   0.01520   0.00122   0.00159   0.00048   0.04109   0.00048  -0.02355   0.01520   0.01520   0.00048   0.04691   0.00122   0.00012   0.00122  -0.02355   0.00122   0.04109 
  366.67631  0.03967   0.01204   0.00226   0.01204   0.00122   0.01204   0.03967   0.00148   0.01204   0.00200   0.00226   0.00148   0.05060   0.00148  -0.03125   0.01204   0.01204   0.00148   0.03967   0.00200   0.00122   0.00200  -0.03125   0.00200   0.05060 
  366.74434  0.03462   0.00989   0.00285   0.00989   0.00203   0.00989   0.03462   0.00223   0.00989   0.00264   0.00285   0.00223   0.06386   0.00223  -0.04227   0.00989   0.00989   0.00223   0.03462   0.00264   0.00203   0.00264  -0.04227   0.00264   0.06386 
  366.81237  0.03099   0.00838   0.00338   0.00838   0.00273   0.00838   0.03099   0.00289   0.00838   0.00322   0.00338   0.00289   0.08201   0.00289  -0.05768   0.00838   0.00838   0.00289   0.03099   0.00322   0.00273   0.00322  -0.05768   0.00322   0.08201 
  366.88040  0.02831   0.00729   0.00379   0.00729   0.00356   0.00729   0.02831   0.00362   0.00729   0.00373   0.00379   0.00362   0.10486   0.00362  -0.07722   0.00729   0.00729   0.00362   0.02831   0.00373   0.00356   0.00373  -0.07722   0.00373   0.10486 
  366.94843  0.02632   0.00651   0.00393   0.00651   0.00478   0.00651   0.02632   0.00457   0.00651   0.00414   0.00393   0.00457   0.12740   0.00457  -0.09570   0.00651   0.00651   0.00457   0.02632   0.00414   0.00478   0.00414  -0.09570   0.00414   0.12740 
  367.01645  0.02487   0.00596   0.00370   0.00596   0.00660   0.00596   0.02487   0.00587   0.00596   0.00443   0.00370   0.00587   0.13830   0.00587  -0.10158   0.00596   0.00596   0.00587   0.02487   0.00443   0.00660   0.00443  -0.10158   0.00443   0.13831 
  367.08448  0.02386   0.00560   0.00337   0.00560   0.00889   0.00560   0.02386   0.00751   0.00560   0.00475   0.00337   0.00751   0.13163   0.00751  -0.08860   0.00560   0.00560   0.00751   0.02386   0.00475   0.00889   0.00475  -0.08860   0.00475   0.13163 
  367.15251  0.02326   0.00541   0.00335   0.00541   0.01141   0.00541   0.02326   0.00939   0.00541   0.00536   0.00335   0.00939   0.11646   0.00939  -0.06540   0.00541   0.00541   0.00939   0.02326   0.00536   0.01141   0.00536  -0.06540   0.00536   0.11646 
  367.22054  0.02306   0.00539   0.00380   0.00539   0.01423   0.00539   0.02306   0.01162   0.00539   0.00641   0.00380   0.01162   0.10409   0.01162  -0.04264   0.00539   0.00539   0.01162   0.02306   0.00641   0.01423   0.00641  -0.04264   0.00641   0.10409 
  367.28857  0.02331   0.00558   0.00474   0.00558   0.01768   0.00558   0.02331   0.01445   0.00558   0.00798   0.00474   0.01445   0.09905   0.01445  -0.02392   0.00558   0.00558   0.01445   0.02331   0.00798   0.01768   0.00798  -0.02392   0.00798   0.09906 
  367.35660  0.02412   0.00603   0.00620   0.00603   0.02227   0.00603   0.02412   0.01825   0.00603   0.01022   0.00620   0.01825   0.10209   0.01825  -0.00853   0.00603   0.00603   0.01825   0.02412   0.01022   0.02227   0.01022  -0.00853   0.01022   0.10209 
  367.42463  0.02568   0.00684   0.00833   0.00684   0.02865   0.00684   0.02568   0.02357   0.00684   0.01341   0.00833   0.02357   0.11355   0.02357   0.00529   0.00684   0.00684   0.02357   0.02568   0.01341   0.02865   0.01341   0.00529   0.01341   0.11355 
  367.49266  0.02832   0.00819   0.01139   0.00819   0.03777   0.00819   0.02832   0.03117   0.00819   0.01798   0.01139   0.03117   0.13472   0.03117   0.01937   0.00819   0.00819   0.03117   0.02832   0.01798   0.03777   0.01798   0.01937   0.01798   0.13472 
  367.56069  0.03256   0.01032   0.01581   0.01032   0.05095   0.01032   0.03256   0.04217   0.01032   0.02459   0.01581   0.04217   0.16810   0.04217   0.03553   0.01032   0.01032   0.04217   0.03256   0.02459   0.05095   0.02459   0.03553   0.02459   0.16810 
  367.62872  0.03905   0.01357   0.02209   0.01357   0.06977   0.01357   0.03905   0.05785   0.01357   0.03401   0.02209   0.05785   0.21666   0.05785   0.05538   0.01357   0.01357   0.05785   0.03905   0.03401   0.06977   0.03401   0.05538   0.03401   0.21666 
  367.69674  0.04822   0.01814   0.03043   0.01814   0.09482   0.01814   0.04822   0.07872   0.01814   0.04653   0.03043   0.07872   0.28023   0.07872   0.07927   0.01814   0.01814   0.07872   0.04822   0.04653   0.09482   0.04653   0.07927   0.04653   0.28023 
  367.76477  0.05896   0.02349   0.03959   0.02349   0.12236   0.02349   0.05896   0.10166   0.02349   0.06028   0.03959   0.10166   0.34641   0.10166   0.10339   0.02349   0.02349   0.10166   0.05896   0.06028   0.12236   0.06028   0.10339   0.06028   0.34641 
  367.83280  0.06717   0.02756   0.04577   0.02756   0.14093   0.02756   0.06717   0.11714   0.02756   0.06956   0.04577   0.11714   0.38375   0.11714   0.11747   0.02756   0.02756   0.11714   0.06717   0.06956   0.14093   0.06956   0.11747   0.06956   0.38375 
  367.90083  0.06816   0.02805   0.04525   0.02805   0.13923   0.02805   0.06816   0.11573   0.02805   0.06874   0.04525   0.11573   0.36549   0.11573   0.11277   0.02805   0.02805   0.11573   0.06816   0.06874   0.13923   0.06874   0.11277   0.06874   0.36549 
  367.96886  0.06244   0.02519   0.03910   0.02519   0.12055   0.02519   0.06244   0.10019   0.02519   0.05946   0.03910   0.10019   0.30550   0.10019   0.09396   0.02519   0.02519   0.10019   0.06244   0.05946   0.12055   0.05946   0.09396   0.05946   0.30550 
  368.03689  0.05431   0.02114   0.03137   0.02114   0.09709   0.02114   0.05431   0.08066   0.02114   0.04780   0.03137   0.08066   0.23775   0.08066   0.07238   0.02114   0.02114   0.08066   0.05431   0.04780   0.09709   0.04780   0.07238   0.04780   0.23775 
  368.10492  0.04680   0.01739   0.02460   0.01739   0.07654   0.01739   0.04680   0.06355   0.01739   0.03758   0.02460   0.06355   0.18119   0.06355   0.05436   0.01739   0.01739   0.06355   0.04680   0.03758   0.07654   0.03758   0.05436   0.03758   0.18119 
  368.17295  0.04080   0.01439   0.01939   0.01439   0.06069   0.01439   0.04080   0.05037   0.01439   0.02971   0.01939   0.05037   0.13898   0.05037   0.04097   0.01439   0.01439   0.05037   0.04080   0.02971   0.06069   0.02971   0.04097   0.02971   0.13898 
  368.24098  0.03625   0.01211   0.01553   0.01211   0.04896   0.01211   0.03625   0.04060   0.01211   0.02389   0.01553   0.04060   0.10849   0.04060   0.03137   0.01211   0.01211   0.04060   0.03625   0.02389   0.04896   0.02389   0.03137   0.02389   0.10848 
  368.30901  0.03281   0.01038   0.01269   0.01038   0.04029   0.01038   0.03281   0.03339   0.01038   0.01959   0.01269   0.03339   0.08644   0.03339   0.02450   0.01038   0.01038   0.03339   0.03281   0.01959   0.04029   0.01959   0.02450   0.01959   0.08644 
  368.37703  0.03019   0.00906   0.01057   0.00906   0.03381   0.00906   0.03019   0.02800   0.00906   0.01638   0.01057   0.02800   0.07026   0.02800   0.01951   0.00906   0.00906   0.02800   0.03019   0.01638   0.03381   0.01638   0.01951   0.01638   0.07026 
  368.44506  0.02816   0.00803   0.00896   0.00803   0.02889   0.00803   0.02816   0.02390   0.00803   0.01394   0.00896   0.02390   0.05817   0.02390   0.01582   0.00803   0.00803   0.02390   0.02816   0.01394   0.02889   0.01394   0.01582   0.01394   0.05817 
  368.51309  0.02656   0.00721   0.00772   0.00721   0.02507   0.00721   0.02656   0.02073   0.00721   0.01206   0.00772   0.02073   0.04895   0.02073   0.01304   0.00721   0.00721   0.02073   0.02656   0.01206   0.02507   0.01206   0.01304   0.01206   0.04895 
  368.58112  0.02528   0.00656   0.00674   0.00656   0.02205   0.00656   0.02528   0.01822   0.00656   0.01057   0.00674   0.01822   0.04179   0.01822   0.01091   0.00656   0.00656   0.01822   0.02528   0.01057   0.02205   0.01057   0.01091   0.01057   0.04179 
  368.64915  0.02425   0.00602   0.00596   0.00602   0.01963   0.00602   0.02425   0.01621   0.00602   0.00938   0.00596   0.01621   0.03612   0.01621   0.00925   0.00602   0.00602   0.01621   0.02425   0.00938   0.01963   0.00938   0.00925   0.00938   0.03612 
  368.71718  0.02340   0.00557   0.00532   0.00557   0.01766   0.00557   0.02340   0.01457   0.00557   0.00841   0.00532   0.01457   0.03158   0.01457   0.00793   0.00557   0.00557   0.01457   0.02340   0.00841   0.01766   0.00841   0.00793   0.00841   0.03158 
  368.78521  0.02269   0.00520   0.00480   0.00520   0.01603   0.00520   0.02269   0.01322   0.00520   0.00761   0.00480   0.01322   0.02788   0.01322   0.00687   0.00520   0.00520   0.01322   0.02269   0.00761   0.01603   0.00761   0.00687   0.00761   0.02788 
  368.85324  0.02209   0.00488   0.00436   0.00488   0.01466   0.00488   0.02209   0.01209   0.00488   0.00694   0.00436   0.01209   0.02482   0.01209   0.00601   0.00488   0.00488   0.01209   0.02209   0.00694   0.01466   0.00694   0.00601   0.00694   0.02482 
  368.92127  0.02159   0.00460   0.00400   0.00460   0.01351   0.00460   0.02159   0.01113   0.00460   0.00637   0.00400   0.01113   0.02228   0.01113   0.00530   0.00460   0.00460   0.01113   0.02159   0.00637   0.01351   0.00637   0.00530   0.00637   0.02228 
  368.98930  0.02115   0.00436   0.00368   0.00436   0.01252   0.00436   0.02115   0.01031   0.00436   0.00589   0.00368   0.01031   0.02013   0.01031   0.00471   0.00436   0.00436   0.01031   0.02115   0.00589   0.01252   0.00589   0.00471   0.00589   0.02013 
  369.05732  0.02078   0.00415   0.00341   0.00415   0.01167   0.00415   0.02078   0.00961   0.00415   0.00548   0.00341   0.00961   0.01831   0.00961   0.00421   0.00415   0.00415   0.00961   0.02078   0.00548   0.01167   0.00548   0.00421   0.00548   0.01831 
  369.12535  0.02046   0.00397   0.00318   0.00397   0.01093   0.00397   0.02046   0.00899   0.00397   0.00512   0.00318   0.00899   0.01674   0.00899   0.00379   0.00397   0.00397   0.00899   0.02046   0.00512   0.01093   0.00512   0.00379   0.00512   0.01674 
  369.19338  0.02017   0.00380   0.00297   0.00380   0.01028   0.00380   0.02017   0.00845   0.00380   0.00480   0.00297   0.00845   0.01539   0.00845   0.00343   0.00380   0.00380   0.00845   0.02017   0.00480   0.01028   0.00480   0.00343   0.00480   0.01539 
  369.26141  0.01992   0.00365   0.00279   0.00365   0.00970   0.00365   0.01992   0.00798   0.00365   0.00452   0.00279   0.00798   0.01421   0.00798   0.00312   0.00365   0.00365   0.00798   0.01992   0.00452   0.00970   0.00452   0.00312   0.00452   0.01421 
  369.32944  0.01970   0.00352   0.00263   0.00352   0.00919   0.00352   0.01970   0.00755   0.00352   0.00427   0.00263   0.00755   0.01318   0.00755   0.00285   0.00352   0.00352   0.00755   0.01970   0.00427   0.00919   0.00427   0.00285   0.00427   0.01318 
  369.39747  0.01951   0.00339   0.00249   0.00339   0.00874   0.00339   0.01951   0.00718   0.00339   0.00405   0.00249   0.00718   0.01227   0.00718   0.00261   0.00339   0.00339   0.00718   0.01951   0.00405   0.00874   0.00405   0.00261   0.00405   0.01227 
  369.46550  0.01933   0.00328   0.00237   0.00328   0.00833   0.00328   0.01933   0.00684   0.00328   0.00386   0.00237   0.00684   0.01147   0.00684   0.00241   0.00328   0.00328   0.00684   0.01933   0.00386   0.00833   0.00386   0.00241   0.00386   0.01147 
  369.53353  0.01918   0.00318   0.00225   0.00318   0.00795   0.00318   0.01918   0.00653   0.00318   0.00368   0.00225   0.00653   0.01076   0.00653   0.00223   0.00318   0.00318   0.00653   0.01918   0.00368   0.00795   0.00368   0.00223   0.00368   0.01076 
  369.60156  0.01904   0.00309   0.00215   0.00309   0.00762   0.00309   0.01904   0.00625   0.00309   0.00352   0.00215   0.00625   0.01012   0.00625   0.00207   0.00309   0.00309   0.00625   0.01904   0.00352   0.00762   0.00352   0.00207   0.00352   0.01012 
  369.66959  0.01891   0.00300   0.00205   0.00300   0.00731   0.00300   0.01891   0.00600   0.00300   0.00337   0.00205   0.00600   0.00954   0.00600   0.00192   0.00300   0.00300   0.00600   0.01891   0.00337   0.00731   0.00337   0.00192   0.00337   0.00954 
  369.73761  0.01880   0.00292   0.00197   0.00292   0.00703   0.00292   0.01880   0.00576   0.00292   0.00323   0.00197   0.00576   0.00903   0.00576   0.00179   0.00292   0.00292   0.00576   0.01880   0.00323   0.00703   0.00323   0.00179   0.00323   0.00903 
  369.80564  0.01870   0.00285   0.00189   0.00285   0.00677   0.00285   0.01870   0.00555   0.00285   0.00311   0.00189   0.00555   0.00856   0.00555   0.00168   0.00285   0.00285   0.00555   0.01870   0.00311   0.00677   0.00311   0.00168   0.00311   0.00856 
  369.87367  0.01861   0.00278   0.00182   0.00278   0.00653   0.00278   0.01861   0.00535   0.00278   0.00300   0.00182   0.00535   0.00814   0.00535   0.00158   0.00278   0.00278   0.00535   0.01861   0.00300   0.00653   0.00300   0.00158   0.00300   0.00814 
  369.94170  0.01852   0.00271   0.00175   0.00271   0.00631   0.00271   0.01852   0.00517   0.00271   0.00289   0.00175   0.00517   0.00775   0.00517   0.00148   0.00271   0.00271   0.00517   0.01852   0.00289   0.00631   0.00289   0.00148   0.00289   0.00775 
  370.00973  0.01845   0.00265   0.00169   0.00265   0.00610   0.00265   0.01845   0.00500   0.00265   0.00279   0.00169   0.00500   0.00740   0.00500   0.00140   0.00265   0.00265   0.00500   0.01845   0.00279   0.00610   0.00279   0.00140   0.00279   0.00740 
  370.07776  0.01838   0.00259   0.00163   0.00259   0.00591   0.00259   0.01838   0.00484   0.00259   0.00270   0.00163   0.00484   0.00708   0.00484   0.00132   0.00259   0.00259   0.00484   0.01838   0.00270   0.00591   0.00270   0.00132   0.00270   0.00708 
  370.14579  0.01831   0.00254   0.00158   0.00254   0.00573   0.00254   0.01831   0.00470   0.00254   0.00262   0.00158   0.00470   0.00678   0.00470   0.00125   0.00254   0.00254   0.00470   0.01831   0.00262   0.00573   0.00262   0.00125   0.00262   0.00678 
  370.21382  0.01825   0.00249   0.00153   0.00249   0.00557   0.00249   0.01825   0.00456   0.00249   0.00254   0.00153   0.00456   0.00651   0.00456   0.00118   0.00249   0.00249   0.00456   0.01825   0.00254   0.00557   0.00254   0.00118   0.00254   0.00651 
  370.28185  0.01820   0.00244   0.00148   0.00244   0.00541   0.00244   0.01820   0.00443   0.00244   0.00247   0.00148   0.00443   0.00626   0.00443   0.00112   0.00244   0.00244   0.00443   0.01820   0.00247   0.00541   0.00247   0.00112   0.00247   0.00626 
  370.34988  0.01815   0.00239   0.00144   0.00239   0.00526   0.00239   0.01815   0.00431   0.00239   0.00240   0.00144   0.00431   0.00603   0.00431   0.00107   0.00239   0.00239   0.00431   0.01815   0.00240   0.00526   0.00240   0.00107   0.00240   0.00603 
  370.41790  0.01811   0.00235   0.00140   0.00235   0.00512   0.00235   0.01811   0.00419   0.00235   0.00233   0.00140   0.00419   0.00582   0.00419   0.00102   0.00235   0.00235   0.00419   0.01811   0.00233   0.00512   0.00233   0.00102   0.00233   0.00582 
  370.48593  0.01806   0.00231   0.00136   0.00231   0.00499   0.00231   0.01806   0.00408   0.00231   0.00227   0.00136   0.00408   0.00562   0.00408   0.00097   0.00231   0.00231   0.00408   0.01806   0.00227   0.00499   0.00227   0.00097   0.00227   0.00562 
  370.55396  0.01802   0.00227   0.00133   0.00227   0.00487   0.00227   0.01802   0.00398   0.00227   0.00221   0.00133   0.00398   0.00544   0.00398   0.00093   0.00227   0.00227   0.00398   0.01802   0.00221   0.00487   0.00221   0.00093   0.00221   0.00544 
  370.62199  0.01799   0.00223   0.00129   0.00223   0.00475   0.00223   0.01799   0.00388   0.00223   0.00216   0.00129   0.00388   0.00527   0.00388   0.00089   0.00223   0.00223   0.00388   0.01799   0.00216   0.00475   0.00216   0.00089   0.00216   0.00527 
  370.69002  0.01795   0.00219   0.00126   0.00219   0.00464   0.00219   0.01795   0.00379   0.00219   0.00210   0.00126   0.00379   0.00511   0.00379   0.00085   0.00219   0.00219   0.00379   0.01795   0.00210   0.00464   0.00210   0.00085   0.00210   0.00511 
  370.75805  0.01792   0.00216   0.00123   0.00216   0.00453   0.00216   0.01792   0.00370   0.00216   0.00205   0.00123   0.00370   0.00496   0.00370   0.00082   0.00216   0.00216   0.00370   0.01792   0.00205   0.00453   0.00205   0.00082   0.00205   0.00496 
  370.82608  0.01789   0.00212   0.00120   0.00212   0.00443   0.00212   0.01789   0.00362   0.00212   0.00201   0.00120   0.00362   0.00482   0.00362   0.00078   0.00212   0.00212   0.00362   0.01789   0.00201   0.00443   0.00201   0.00078   0.00201   0.00482 
  370.89411  0.01786   0.00209   0.00117   0.00209   0.00433   0.00209   0.01786   0.00354   0.00209   0.00196   0.00117   0.00354   0.00469   0.00354   0.00075   0.00209   0.00209   0.00354   0.01786   0.00196   0.00433   0.00196   0.00075   0.00196   0.00469 
  370.96214  0.01784   0.00206   0.00114   0.00206   0.00424   0.00206   0.01784   0.00346   0.00206   0.00192   0.00114   0.00346   0.00457   0.00346   0.00072   0.00206   0.00206   0.00346   0.01784   0.00192   0.00424   0.00192   0.00072   0.00192   0.00457 
  371.03017  0.01781   0.00203   0.00112   0.00203   0.00415   0.00203   0.01781   0.00339   0.00203   0.00188   0.00112   0.00339   0.00446   0.00339   0.00070   0.00203   0.00203   0.00339   0.01781   0.00188   0.00415   0.00188   0.00070   0.00188   0.00446 
  371.09819  0.01779   0.00200   0.00110   0.00200   0.00406   0.00200   0.01779   0.00332   0.00200   0.00184   0.00110   0.00332   0.00435   0.00332   0.00067   0.00200   0.00200   0.00332   0.01779   0.00184   0.00406   0.00184   0.00067   0.00184   0.00435 
  371.16622  0.01777   0.00197   0.00107   0.00197   0.00398   0.00197   0.01777   0.00325   0.00197   0.00180   0.00107   0.00325   0.00425   0.00325   0.00065   0.00197   0.00197   0.00325   0.01777   0.00180   0.00398   0.00180   0.00065   0.00180   0.00425 
