# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  361.71019   0.2957493   0.0985832   0.0985832   0.0985830   0.0985832   0.0985832    -1.99079
  361.77822   0.4172426   0.1390810   0.1390810   0.1390805   0.1390810   0.1390810    -1.92276
  361.84625   0.6471562   0.2157191   0.2157191   0.2157179   0.2157191   0.2157191    -1.85473
  361.91428   1.1467776   0.3822602   0.3822602   0.3822572   0.3822602   0.3822602    -1.78670
  361.98231   2.4139299   0.8046457   0.8046457   0.8046386   0.8046457   0.8046457    -1.71867
  362.05034   5.2251214   1.7417107   1.7417107   1.7417000   1.7417107   1.7417107    -1.65064
  362.11837   4.9709001   1.6569627   1.6569627   1.6569748   1.6569627   1.6569627    -1.58261
  362.18640   2.3737519   0.7912482   0.7912482   0.7912554   0.7912482   0.7912482    -1.51458
  362.25442   1.2289019   0.4096331   0.4096331   0.4096357   0.4096331   0.4096331    -1.44656
  362.32245   0.7514741   0.2504910   0.2504910   0.2504921   0.2504910   0.2504910    -1.37853
  362.39048   0.5207901   0.1735966   0.1735966   0.1735969   0.1735966   0.1735966    -1.31050
  362.45851   0.3951544   0.1317181   0.1317181   0.1317183   0.1317181   0.1317181    -1.24247
  362.52654   0.3209984   0.1069994   0.1069994   0.1069996   0.1069994   0.1069994    -1.17444
  362.59457   0.2751603   0.0917201   0.0917201   0.0917201   0.0917201   0.0917201    -1.10641
  362.66260   0.2465195   0.0821732   0.0821732   0.0821732   0.0821732   0.0821732    -1.03838
  362.73063   0.2293442   0.0764481   0.0764481   0.0764480   0.0764481   0.0764481    -0.97035
  362.79866   0.2205939   0.0735313   0.0735313   0.0735312   0.0735313   0.0735313    -0.90232
  362.86669   0.2187360   0.0729121   0.0729121   0.0729119   0.0729121   0.0729121    -0.83429
  362.93471   0.2232131   0.0744044   0.0744044   0.0744042   0.0744044   0.0744044    -0.76627
  363.00274   0.2342359   0.0780787   0.0780787   0.0780785   0.0780787   0.0780787    -0.69824
  363.07077   0.2527833   0.0842612   0.0842612   0.0842609   0.0842612   0.0842612    -0.63021
  363.13880   0.2807853   0.0935953   0.0935953   0.0935948   0.0935953   0.0935953    -0.56218
  363.20683   0.3215480   0.1071829   0.1071829   0.1071822   0.1071829   0.1071829    -0.49415
  363.27486   0.3805513   0.1268507   0.1268507   0.1268499   0.1268507   0.1268507    -0.42612
  363.34289   0.4668956   0.1556323   0.1556323   0.1556309   0.1556323   0.1556323    -0.35809
  363.41092   0.5957918   0.1985980   0.1985980   0.1985959   0.1985980   0.1985980    -0.29006
  363.47895   0.7921966   0.2640668   0.2640668   0.2640631   0.2640668   0.2640668    -0.22203
  363.54698   1.0925601   0.3641886   0.3641886   0.3641829   0.3641886   0.3641886    -0.15400
  363.61500   1.5255094   0.5085057   0.5085057   0.5084981   0.5085057   0.5085057    -0.08598
  363.68303   2.0127045   0.6709036   0.6709036   0.6708973   0.6709036   0.6709036    -0.01795
  363.75106   2.2304254   0.7434751   0.7434751   0.7434751   0.7434751   0.7434751     0.05008
  363.81909   1.9444714   0.6481552   0.6481552   0.6481610   0.6481552   0.6481552     0.11811
  363.88712   1.4403649   0.4801194   0.4801194   0.4801261   0.4801194   0.4801194     0.18614
  363.95515   1.0165116   0.3388354   0.3388354   0.3388408   0.3388354   0.3388354     0.25417
  364.02318   0.7274506   0.2424824   0.2424824   0.2424859   0.2424824   0.2424824     0.32220
  364.09121   0.5387497   0.1795825   0.1795825   0.1795847   0.1795825   0.1795825     0.39023
  364.15924   0.4140003   0.1379996   0.1379996   0.1380010   0.1379996   0.1379996     0.45826
  364.22727   0.3290856   0.1096949   0.1096949   0.1096958   0.1096949   0.1096949     0.52629
  364.29529   0.2694186   0.0898060   0.0898060   0.0898066   0.0898060   0.0898060     0.59431
  364.36332   0.2262259   0.0754084   0.0754084   0.0754090   0.0754084   0.0754084     0.66234
  364.43135   0.1941207   0.0647067   0.0647067   0.0647072   0.0647067   0.0647067     0.73037
  364.49938   0.1697009   0.0565669   0.0565669   0.0565672   0.0565669   0.0565669     0.79840
  364.56741   0.1507545   0.0502514   0.0502514   0.0502517   0.0502514   0.0502514     0.86643
  364.63544   0.1358017   0.0452672   0.0452672   0.0452673   0.0452672   0.0452672     0.93446
  364.70347   0.1238271   0.0412756   0.0412756   0.0412758   0.0412756   0.0412756     1.00249
  364.77150   0.1141176   0.0380391   0.0380391   0.0380393   0.0380391   0.0380391     1.07052
  364.83953   0.1061615   0.0353871   0.0353871   0.0353873   0.0353871   0.0353871     1.13855
  364.90756   0.0995851   0.0331950   0.0331950   0.0331951   0.0331950   0.0331950     1.20658
  364.97558   0.0941108   0.0313702   0.0313702   0.0313703   0.0313702   0.0313702     1.27460
  365.04361   0.0895293   0.0298431   0.0298431   0.0298431   0.0298431   0.0298431     1.34263
  365.11164   0.0856810   0.0285603   0.0285603   0.0285604   0.0285603   0.0285603     1.41066
  365.17967   0.0824428   0.0274809   0.0274809   0.0274810   0.0274809   0.0274809     1.47869
  365.24770   0.0797193   0.0265731   0.0265731   0.0265731   0.0265731   0.0265731     1.54672
  365.31573   0.0774356   0.0258119   0.0258119   0.0258119   0.0258119   0.0258119     1.61475
  365.38376   0.0755337   0.0251779   0.0251779   0.0251779   0.0251779   0.0251779     1.68278
  365.45179   0.0739685   0.0246562   0.0246562   0.0246562   0.0246562   0.0246562     1.75081
  365.51982   0.0727055   0.0242352   0.0242352   0.0242352   0.0242352   0.0242352     1.81884
