# omega, Ix+Iy+Iz, Ix, Iy, Iz, I-, I+, omega+ecore
  361.71019   0.0099428   0.0034339   0.0034339   0.0030750   0.0034339   0.0034339    -1.99079
  361.77822   0.0104159   0.0035934   0.0035934   0.0032291   0.0035934   0.0035934    -1.92276
  361.84625   0.0107741   0.0037106   0.0037106   0.0033528   0.0037106   0.0037106    -1.85473
  361.91428   0.0110016   0.0037801   0.0037801   0.0034414   0.0037801   0.0037801    -1.78670
  361.98231   0.0111074   0.0038051   0.0038051   0.0034973   0.0038051   0.0038051    -1.71867
  362.05034   0.0111241   0.0037964   0.0037964   0.0035314   0.0037964   0.0037964    -1.65064
  362.11837   0.0111025   0.0037705   0.0037705   0.0035614   0.0037705   0.0037705    -1.58261
  362.18640   0.0110461   0.0037321   0.0037321   0.0035819   0.0037321   0.0037321    -1.51458
  362.25442   0.0108970   0.0036698   0.0036698   0.0035574   0.0036698   0.0036698    -1.44656
  362.32245   0.0107449   0.0036083   0.0036083   0.0035283   0.0036083   0.0036083    -1.37853
  362.39048   0.0106686   0.0035688   0.0035688   0.0035309   0.0035688   0.0035688    -1.31050
  362.45851   0.0106723   0.0035534   0.0035534   0.0035655   0.0035534   0.0035534    -1.24247
  362.52654   0.0107523   0.0035617   0.0035617   0.0036289   0.0035617   0.0035617    -1.17444
  362.59457   0.0109109   0.0035945   0.0035945   0.0037219   0.0035945   0.0035945    -1.10641
  362.66260   0.0111526   0.0036532   0.0036532   0.0038463   0.0036532   0.0036532    -1.03838
  362.73063   0.0114830   0.0037392   0.0037392   0.0040046   0.0037392   0.0037392    -0.97035
  362.79866   0.0119092   0.0038546   0.0038546   0.0042000   0.0038546   0.0038546    -0.90232
  362.86669   0.0124398   0.0040016   0.0040016   0.0044366   0.0040016   0.0040016    -0.83429
  362.93471   0.0130857   0.0041832   0.0041832   0.0047192   0.0041832   0.0041832    -0.76627
  363.00274   0.0138601   0.0044032   0.0044032   0.0050537   0.0044032   0.0044032    -0.69824
  363.07077   0.0147793   0.0046661   0.0046661   0.0054472   0.0046661   0.0046661    -0.63021
  363.13880   0.0158633   0.0049774   0.0049774   0.0059084   0.0049774   0.0049774    -0.56218
  363.20683   0.0171360   0.0053441   0.0053441   0.0064478   0.0053441   0.0053441    -0.49415
  363.27486   0.0186268   0.0057745   0.0057745   0.0070778   0.0057745   0.0057745    -0.42612
  363.34289   0.0203707   0.0062786   0.0062786   0.0078135   0.0062786   0.0062786    -0.35809
  363.41092   0.0224101   0.0068687   0.0068687   0.0086728   0.0068687   0.0068687    -0.29006
  363.47895   0.0247961   0.0075595   0.0075595   0.0096771   0.0075595   0.0075595    -0.22203
  363.54698   0.0275898   0.0083690   0.0083690   0.0108519   0.0083690   0.0083690    -0.15400
  363.61500   0.0308652   0.0093189   0.0093189   0.0122274   0.0093189   0.0093189    -0.08598
  363.68303   0.0347112   0.0104357   0.0104357   0.0138399   0.0104357   0.0104357    -0.01795
  363.75106   0.0392358   0.0117518   0.0117518   0.0157323   0.0117518   0.0117518     0.05008
  363.81909   0.0445709   0.0133069   0.0133069   0.0179570   0.0133069   0.0133069     0.11811
  363.88712   0.0508795   0.0151506   0.0151506   0.0205783   0.0151506   0.0151506     0.18614
  363.95515   0.0583655   0.0173444   0.0173444   0.0236766   0.0173444   0.0173444     0.25417
  364.02318   0.0672866   0.0199660   0.0199660   0.0273545   0.0199660   0.0199660     0.32220
  364.09121   0.0779695   0.0231132   0.0231132   0.0317431   0.0231132   0.0231132     0.39023
  364.15924   0.0908254   0.0269084   0.0269084   0.0370086   0.0269084   0.0269084     0.45826
  364.22727   0.1063639   0.0315036   0.0315036   0.0433567   0.0315036   0.0315036     0.52629
  364.29529   0.1251957   0.0370823   0.0370823   0.0510311   0.0370823   0.0370823     0.59431
  364.36332   0.1480193   0.0438588   0.0438588   0.0603018   0.0438588   0.0438588     0.66234
  364.43135   0.1755705   0.0520678   0.0520678   0.0714350   0.0520678   0.0520678     0.73037
  364.49938   0.2085117   0.0619406   0.0619406   0.0846304   0.0619406   0.0619406     0.79840
  364.56741   0.2472278   0.0736570   0.0736570   0.0999138   0.0736570   0.0736570     0.86643
  364.63544   0.2915156   0.0872693   0.0872693   0.1169770   0.0872693   0.0872693     0.93446
  364.70347   0.3402156   0.1026087   0.1026087   0.1349982   0.1026087   0.1026087     1.00249
  364.77150   0.3909549   0.1192098   0.1192098   0.1525354   0.1192098   0.1192098     1.07052
  364.83953   0.4402839   0.1363140   0.1363140   0.1676558   0.1363140   0.1363140     1.13855
  364.90756   0.4843505   0.1529753   0.1529753   0.1783999   0.1529753   0.1529753     1.20658
  364.97558   0.5198200   0.1681846   0.1681846   0.1834508   0.1681846   0.1681846     1.27460
  365.04361   0.5443463   0.1808650   0.1808650   0.1826163   0.1808650   0.1808650     1.34263
  365.11164   0.5563285   0.1897654   0.1897654   0.1767977   0.1897654   0.1897654     1.41066
  365.17967   0.5546763   0.1935796   0.1935796   0.1675171   0.1935796   0.1935796     1.47869
  365.24770   0.5393969   0.1915196   0.1915196   0.1563576   0.1915196   0.1915196     1.54672
  365.31573   0.5124818   0.1839404   0.1839404   0.1446010   0.1839404   0.1839404     1.61475
  365.38376   0.4777716   0.1723283   0.1723283   0.1331151   0.1723283   0.1723283     1.68278
  365.45179   0.4396520   0.1586262   0.1586262   0.1223995   0.1586262   0.1586262     1.75081
  365.51982   0.4017264   0.1445194   0.1445194   0.1126875   0.1445194   0.1445194     1.81884
  365.58785   0.3662726   0.1311143   0.1311143   0.1040439   0.1311143   0.1311143     1.88687
  365.65587   0.3343825   0.1189719   0.1189719   0.0964387   0.1189719   0.1189719     1.95489
  365.72390   0.3063507   0.1082775   0.1082775   0.0897956   0.1082775   0.1082775     2.02292
